text,label
How to create monthly income stream from Rs 75 lakh retirement corpus? I am 60 years old with no pension and 25 years of expected retirement. Risk tolerance is low to moderate.,SKIP
Consent order passed accepting settlement proposal for violations of depositories regulations. The participant agreed to pay Rs 15 lakh settlement amount. Enhanced compliance measures to be implemented within 90 days.,SKIP
Is systematic transfer plan from equity to debt suitable as retirement approaches? I am 55 years old with Rs 50 lakh in equity funds. Should I start shifting to debt for safety?,SKIP
Notice issued to stock broker for failure to maintain adequate net worth continuously. Preliminary review shows net worth fell below prescribed minimum during certain periods. Response required.,SKIP
What happens to my mutual fund investments if the fund house shuts down operations? I have Rs 30 lakh across multiple AMCs. Are my investments protected in such scenario?,SKIP
Order in the matter of front running by employees of portfolio management service. Investigation revealed systematic trading ahead of large client orders. Disgorgement of Rs 2 crore and 5-year ban imposed.,SKIP
How to invest bonus of Rs 8 lakh for child's education due in 7 years? Should I put lump sum in equity fund or spread through STP? Risk appetite is moderate.,SKIP
Final order confirming disgorgement in matter of profits from insider trading. The noticee traded on material non-public information about corporate restructuring. Securities market ban of 3 years also imposed.,SKIP
What percentage of portfolio should be in gold and silver for proper diversification? I currently have zero allocation to precious metals. Should I invest through ETF or physical form?,SKIP
Directions issued for freezing of demat accounts and bank accounts of manipulators. The interim measure prevents dissipation of assets pending completion of investigation. Detailed probe ordered into trading patterns.,SKIP
Should I take personal loan at 12% to invest in mutual funds expecting 15% returns? The arbitrage seems profitable. What are the risks of leveraged investing in mutual funds?,SKIP
Iconic heritage building restoration project completed preserving architectural legacy. The century-old structure required extensive conservation work over several years. Public access begins after official inauguration ceremony.,NON_FINANCE
Indian women's cricket team reaches T20 World Cup final for first time. The historic achievement followed victory over previously unbeaten opponent in semifinal. Nation watches final with anticipation.,NON_FINANCE
New metro corridor opens connecting satellite town to main city center. The transit link reduces commute time from over two hours to forty minutes. Property prices along corridor expected to appreciate.,NON_FINANCE
Indian documentary on climate change wins award at international film festival. The production highlighting environmental challenges received jury recognition. Global distribution partnership announced following success.,NON_FINANCE
Ancient manuscript collection digitized for public access through national archive. The preservation project makes historical documents available to researchers globally. Centuries-old texts now searchable online.,NON_FINANCE
Indian shooter wins Olympic quota place securing berth for Paris Games. The qualification came through continental championship performance. Shooter dedicated achievement to coaches and support staff.,NON_FINANCE
Major international concert tour includes Indian cities for first time. Global artists will perform in multiple metropolitan venues. Ticket sales break records within hours of going live.,NON_FINANCE
New national education policy implementation shows early positive outcomes. Student learning assessments indicate improvement in foundational literacy and numeracy. Teacher training programs receive increased funding support.,NON_FINANCE
Indian startup's cancer detection technology receives regulatory approval. The AI-powered diagnostic tool identifies early-stage tumors from imaging scans. Deployment begins at major hospital chains.,NON_FINANCE
Traditional boat race festival attracts record tourist footfall this year. The cultural event showcasing heritage sport draws visitors from across world. Local economy benefits significantly from tourism spending.,NON_FINANCE
Endangered species population shows recovery in latest wildlife census. Conservation efforts over decade reversed declining trend for the animal. Protected area expansion credited for habitat improvement.,NON_FINANCE
Indian origin author wins prestigious literary prize for debut novel. The book exploring themes of identity and belonging received critical acclaim. Translation rights sold to publishers in multiple languages.,NON_FINANCE
